packet_count,byte_count,duration,packet_rate,label
1776878152.3056471,3,d2:9b:db:15:5b:e9,5a:46:d9:62:e7:8c,unknown,unknown,-1,-1,-1,-1,-1,97,742000000,0,0,0,1289,54194,7.968127490039802,7.968127490039802e-09,334.6613545816717,3.3466135458167165e-07,97.742,17,2,0,0.3587852535915399,0,0,BENIGN
1776878152.3334334,3,06:2d:ba:7d:d2:de,5a:46:d9:62:e7:8c,unknown,unknown,-1,-1,-1,-1,-1,94,615000000,0,0,0,1177,49490,537.9341864716665,5.379341864716665e-07,22618.829981718587,2.2618829981718586e-05,94.615,17,2,0,0.33841435830146877,0,0,BENIGN
1776878152.3646576,3,d2:9b:db:15:5b:e9,c2:83:c9:db:0c:46,unknown,unknown,-1,-1,-1,-1,-1,81,271000000,0,0,0,891,37478,8.466135458167349,8.466135458167349e-09,355.57768924302866,3.555776892430287e-07,81.271,17,2,0,0.3587852327496459,0,0,BENIGN
1776878152.3942077,3,06:2d:ba:7d:d2:de,c2:83:c9:db:0c:46,unknown,unknown,-1,-1,-1,-1,-1,78,149000000,0,0,0,835,35126,6.584362139917677,6.584362139917677e-09,276.54320987654245,2.7654320987654247e-07,78.149,17,2,0,0.357735335050092,0,0,BENIGN
1776878152.424464,3,06:2d:ba:7d:d2:de,d2:9b:db:15:5b:e9,unknown,unknown,-1,-1,-1,-1,-1,54,963000000,0,0,0,534,22484,8.96414342629481,8.964143426294809e-09,376.49402390438195,3.7649402390438194e-07,54.963,17,2,0,0.35987754795780047,0,0,BENIGN
1776878152.4532638,2,c2:83:c9:db:0c:46,5a:46:d9:62:e7:8c,unknown,unknown,-1,-1,-1,-1,-1,102,977000000,0,0,0,1598,67172,8.977556109725642,8.977556109725642e-09,377.057356608477,3.77057356608477e-07,102.977,17,2,0,0.3489303289473488,0,0,BENIGN
1776878152.4815784,2,d2:9b:db:15:5b:e9,5a:46:d9:62:e7:8c,unknown,unknown,-1,-1,-1,-1,-1,99,794000000,0,0,0,1307,54950,8.478802992518723,8.478802992518723e-09,356.1097256857863,3.5610972568578634e-07,99.794,17,2,0,0.3478380345810883,0,0,BENIGN
1776878152.5130603,2,06:2d:ba:7d:d2:de,5a:46:d9:62:e7:8c,unknown,unknown,-1,-1,-1,-1,-1,96,567000000,0,0,0,1204,50624,11.970074812967608,1.1970074812967608e-08,502.74314214463953,5.027431421446395e-07,96.567,17,2,0,0.3478380345810883,0,0,BENIGN
1776878152.5442383,2,d2:9b:db:15:5b:e9,c2:83:c9:db:0c:46,unknown,unknown,-1,-1,-1,-1,-1,83,475000000,0,0,0,908,38192,8.478802992518723,8.478802992518723e-09,356.1097256857863,3.5610972568578634e-07,83.475,17,2,0,0.34783801373919426,0,0,BENIGN
1776878152.575582,2,06:2d:ba:7d:d2:de,c2:83:c9:db:0c:46,unknown,unknown,-1,-1,-1,-1,-1,80,84000000,0,0,0,852,35840,7.980049875311682,7.980049875311682e-09,335.16209476309064,3.351620947630906e-07,80.084,17,2,0,0.34124881009807895,0,0,BENIGN
1776878152.6190574,1,c2:83:c9:db:0c:46,5a:46:d9:62:e7:8c,unknown,unknown,-1,-1,-1,-1,-1,102,985000000,0,0,0,1598,67172,8.973080757726818,8.973080757726817e-09,376.86939182452636,3.7686939182452636e-07,102.985,17,2,0,0.34491905746632817,0,0,BENIGN
1776878152.6525612,1,d2:9b:db:15:5b:e9,5a:46:d9:62:e7:8c,unknown,unknown,-1,-1,-1,-1,-1,99,719000000,0,0,0,1306,54908,8.47457627118644,8.47457627118644e-09,355.9322033898305,3.559322033898305e-07,99.719,17,2,0,0.3438267631000676,0,0,BENIGN
1776878152.6803784,1,06:2d:ba:7d:d2:de,5a:46:d9:62:e7:8c,unknown,unknown,-1,-1,-1,-1,-1,96,489000000,0,0,0,1202,50540,11.96410767696909,1.1964107676969091e-08,502.49252243270183,5.024925224327018e-07,96.489,17,2,0,0.3438267422581736,0,0,BENIGN
1776878152.7082489,1,06:2d:ba:7d:d2:de,c2:83:c9:db:0c:46,unknown,unknown,-1,-1,-1,-1,-1,79,885000000,0,0,0,852,35840,7.976071784646061,7.976071784646062e-09,334.99501495513454,3.3499501495513456e-07,79.885,17,2,0,0.3438267631000676,0,0,BENIGN
1776878152.7383263,1,06:2d:ba:7d:d2:de,d2:9b:db:15:5b:e9,unknown,unknown,-1,-1,-1,-1,-1,56,736000000,0,0,0,550,23156,7.976071784646061,7.976071784646062e-09,334.99501495513454,3.3499501495513456e-07,56.736,17,2,0,0.3438267631000676,0,0,BENIGN
1776878152.7739136,3,c2:83:c9:db:0c:46,5a:46:d9:62:e7:8c,unknown,unknown,-1,-1,-1,-1,-1,102,981000000,0,0,0,1598,67172,8.977556109725706,8.977556109725705e-09,377.05735660847967,3.770573566084797e-07,102.981,17,2,0,0.35987754795780047,0,0,BENIGN
1776878152.8018515,3,d2:9b:db:15:5b:e9,5a:46:d9:62:e7:8c,unknown,unknown,-1,-1,-1,-1,-1,99,747000000,0,0,0,1306,54908,8.478802992518723,8.478802992518723e-09,356.1097256857863,3.5610972568578634e-07,99.747,17,2,0,0.3587852535915399,0,0,BENIGN
1776878152.8364315,3,06:2d:ba:7d:d2:de,5a:46:d9:62:e7:8c,unknown,unknown,-1,-1,-1,-1,-1,96,620000000,0,0,0,1201,50498,549.6567505720818,5.496567505720818e-07,23111.212814645285,2.3111212814645287e-05,96.62,17,2,0,0.33841435830146877,0,0,BENIGN
1776878152.866479,3,d2:9b:db:15:5b:e9,c2:83:c9:db:0c:46,unknown,unknown,-1,-1,-1,-1,-1,83,276000000,0,0,0,908,38192,8.478802992518723,8.478802992518723e-09,356.1097256857863,3.5610972568578634e-07,83.276,17,2,0,0.3587852327496459,0,0,BENIGN
1776878152.8961842,3,06:2d:ba:7d:d2:de,c2:83:c9:db:0c:46,unknown,unknown,-1,-1,-1,-1,-1,80,154000000,0,0,0,851,35798,7.416563658838094,7.416563658838094e-09,311.4956736712,3.114956736712e-07,80.154,17,2,0,0.3587852327496459,0,0,BENIGN
1776878152.9244332,3,06:2d:ba:7d:d2:de,d2:9b:db:15:5b:e9,unknown,unknown,-1,-1,-1,-1,-1,56,968000000,0,0,0,550,23156,7.98004987531171,7.98004987531171e-09,335.16209476309183,3.3516209476309184e-07,56.968,17,2,0,0.35987754795780047,0,0,BENIGN
1776878152.9563603,2,c2:83:c9:db:0c:46,5a:46:d9:62:e7:8c,unknown,unknown,-1,-1,-1,-1,-1,104,981000000,0,0,0,1612,67760,6.986027944111809,6.986027944111809e-09,293.413173652696,2.93413173652696e-07,104.981,17,2,0,0.3489308430310693,0,0,BENIGN
1776878152.9866915,2,d2:9b:db:15:5b:e9,5a:46:d9:62:e7:8c,unknown,unknown,-1,-1,-1,-1,-1,101,798000000,0,0,0,1325,55706,8.982035928143691,8.982035928143691e-09,377.245508982035,3.77245508982035e-07,101.798,17,2,0,0.3478380345810883,0,0,BENIGN
1776878153.0175087,2,06:2d:ba:7d:d2:de,5a:46:d9:62:e7:8c,unknown,unknown,-1,-1,-1,-1,-1,98,571000000,0,0,0,1240,52136,17.964071856287383,1.7964071856287382e-08,754.49101796407,7.5449101796407e-07,98.571,17,2,0,0.3478380345810883,0,0,BENIGN
1776878153.046702,2,d2:9b:db:15:5b:e9,c2:83:c9:db:0c:46,unknown,unknown,-1,-1,-1,-1,-1,85,479000000,0,0,0,924,38864,7.984031936127725,7.984031936127726e-09,335.3293413173644,3.353293413173644e-07,85.479,17,2,0,0.34783801373919426,0,0,BENIGN
1776878153.0766242,2,06:2d:ba:7d:d2:de,c2:83:c9:db:0c:46,unknown,unknown,-1,-1,-1,-1,-1,82,88000000,0,0,0,870,36596,8.982035928143754,8.982035928143754e-09,377.2455089820377,3.772455089820377e-07,82.088,17,2,0,0.34124881009807895,0,0,BENIGN
1776878153.109663,1,c2:83:c9:db:0c:46,5a:46:d9:62:e7:8c,unknown,unknown,-1,-1,-1,-1,-1,104,989000000,0,0,0,1612,67760,6.986027944111759,6.98602794411176e-09,293.4131736526939,2.934131736526939e-07,104.989,17,2,0,0.3449195715500487,0,0,BENIGN
1776878153.1385503,1,d2:9b:db:15:5b:e9,5a:46:d9:62:e7:8c,unknown,unknown,-1,-1,-1,-1,-1,101,723000000,0,0,0,1324,55664,8.982035928143691,8.982035928143691e-09,377.245508982035,3.77245508982035e-07,101.723,17,2,0,0.3438267631000676,0,0,BENIGN
1776878153.171069,1,06:2d:ba:7d:d2:de,5a:46:d9:62:e7:8c,unknown,unknown,-1,-1,-1,-1,-1,98,493000000,0,0,0,1238,52052,17.964071856287507,1.7964071856287508e-08,754.4910179640754,7.544910179640754e-07,98.493,17,2,0,0.3438267422581736,0,0,BENIGN
1776878153.2610288,1,06:2d:ba:7d:d2:de,c2:83:c9:db:0c:46,unknown,unknown,-1,-1,-1,-1,-1,81,889000000,0,0,0,870,36596,8.982035928143754,8.982035928143754e-09,377.2455089820377,3.772455089820377e-07,81.889,17,2,0,0.3438267631000676,0,0,BENIGN
1776878153.311373,1,06:2d:ba:7d:d2:de,d2:9b:db:15:5b:e9,unknown,unknown,-1,-1,-1,-1,-1,58,740000000,0,0,0,566,23828,7.984031936127725,7.984031936127726e-09,335.3293413173644,3.353293413173644e-07,58.74,17,2,0,0.3438267631000676,0,0,BENIGN
1776878153.3548937,3,c2:83:c9:db:0c:46,5a:46:d9:62:e7:8c,unknown,unknown,-1,-1,-1,-1,-1,104,986000000,0,0,0,1612,67760,6.982543640897722,6.9825436408977224e-09,293.26683291770433,2.932668329177043e-07,104.986,17,2,0,0.359878062041521,0,0,BENIGN
1776878153.3851452,3,d2:9b:db:15:5b:e9,5a:46:d9:62:e7:8c,unknown,unknown,-1,-1,-1,-1,-1,101,752000000,0,0,0,1324,55664,8.977556109725706,8.977556109725705e-09,377.05735660847967,3.770573566084797e-07,101.752,17,2,0,0.3587852535915399,0,0,BENIGN
1776878153.4149659,3,06:2d:ba:7d:d2:de,5a:46:d9:62:e7:8c,unknown,unknown,-1,-1,-1,-1,-1,98,625000000,0,0,0,1237,52010,566.1327231121276,5.661327231121276e-07,23803.203661327207,2.3803203661327205e-05,98.625,17,2,0,0.33841435830146877,0,0,BENIGN
1776878153.4436274,3,d2:9b:db:15:5b:e9,c2:83:c9:db:0c:46,unknown,unknown,-1,-1,-1,-1,-1,85,281000000,0,0,0,924,38864,7.980049875311682,7.980049875311682e-09,335.16209476309064,3.351620947630906e-07,85.281,17,2,0,0.3587852327496459,0,0,BENIGN
1776878153.4715252,3,06:2d:ba:7d:d2:de,c2:83:c9:db:0c:46,unknown,unknown,-1,-1,-1,-1,-1,82,159000000,0,0,0,869,36554,8.240626287597834,8.240626287597834e-09,346.10630407910907,3.4610630407910907e-07,82.159,17,2,0,0.3587852327496459,0,0,BENIGN
1776878153.499627,3,06:2d:ba:7d:d2:de,d2:9b:db:15:5b:e9,unknown,unknown,-1,-1,-1,-1,-1,58,973000000,0,0,0,566,23828,7.980049875311739,7.98004987531174e-09,335.162094763093,3.35162094763093e-07,58.973,17,2,0,0.35987754795780047,0,0,BENIGN
1776878153.5275805,2,c2:83:c9:db:0c:46,5a:46:d9:62:e7:8c,unknown,unknown,-1,-1,-1,-1,-1,106,995000000,0,0,0,1628,68432,7.944389275074439,7.944389275074439e-09,333.66434955312644,3.336643495531264e-07,106.995,17,2,0,0.3489303289473488,0,0,BENIGN
1776878153.5555499,2,d2:9b:db:15:5b:e9,5a:46:d9:62:e7:8c,unknown,unknown,-1,-1,-1,-1,-1,103,812000000,0,0,0,1338,56252,6.454816285998027,6.4548162859980275e-09,271.10228401191716,2.711022840119172e-07,103.812,17,2,0,0.3478385486648088,0,0,BENIGN
1776878153.5825534,2,06:2d:ba:7d:d2:de,5a:46:d9:62:e7:8c,unknown,unknown,-1,-1,-1,-1,-1,100,585000000,0,0,0,1288,54152,23.833167825223487,2.3833167825223486e-08,1000.9930486593864,1.0009930486593864e-06,100.585,17,2,0,0.3478380345810883,0,0,BENIGN
1776878153.6170442,2,d2:9b:db:15:5b:e9,c2:83:c9:db:0c:46,unknown,unknown,-1,-1,-1,-1,-1,87,493000000,0,0,0,939,39494,7.44786494538234,7.447864945382339e-09,312.8103277060583,3.1281032770605826e-07,87.493,17,2,0,0.34783801373919426,0,0,BENIGN
1776878153.6506274,2,06:2d:ba:7d:d2:de,c2:83:c9:db:0c:46,unknown,unknown,-1,-1,-1,-1,-1,84,102000000,0,0,0,888,37352,8.937437934458744,8.937437934458744e-09,375.37239324726727,3.753723932472673e-07,84.102,17,2,0,0.34124881009807895,0,0,BENIGN
1776878153.6832783,1,c2:83:c9:db:0c:46,5a:46:d9:62:e7:8c,unknown,unknown,-1,-1,-1,-1,-1,107,2000000,0,0,0,1628,68432,7.948335817188312,7.948335817188312e-09,333.8301043219091,3.3383010432190913e-07,107.002,17,2,0,0.33785745945928997,0,0,BENIGN
1776878153.7181463,1,d2:9b:db:15:5b:e9,5a:46:d9:62:e7:8c,unknown,unknown,-1,-1,-1,-1,-1,103,736000000,0,0,0,1337,56210,6.458022851465458,6.458022851465458e-09,271.2369597615492,2.712369597615492e-07,103.736,17,2,0,0.3438272771837881,0,0,BENIGN
1776878153.7471757,1,06:2d:ba:7d:d2:de,5a:46:d9:62:e7:8c,unknown,unknown,-1,-1,-1,-1,-1,100,506000000,0,0,0,1286,54068,23.845007451564765,2.3845007451564764e-08,1001.4903129657202,1.0014903129657203e-06,100.506,17,2,0,0.3438267422581736,0,0,BENIGN
1776878153.7768028,1,06:2d:ba:7d:d2:de,c2:83:c9:db:0c:46,unknown,unknown,-1,-1,-1,-1,-1,83,902000000,0,0,0,888,37352,8.941877794336788,8.941877794336788e-09,375.55886736214507,3.7555886736214505e-07,83.902,17,2,0,0.3438267631000676,0,0,BENIGN
1776878153.8039207,1,06:2d:ba:7d:d2:de,d2:9b:db:15:5b:e9,unknown,unknown,-1,-1,-1,-1,-1,60,753000000,0,0,0,582,24500,7.948335817188283,7.948335817188283e-09,333.8301043219079,3.338301043219079e-07,60.753,17,2,0,0.3438267631000676,0,0,BENIGN
1776878153.8346937,3,c2:83:c9:db:0c:46,5a:46:d9:62:e7:8c,unknown,unknown,-1,-1,-1,-1,-1,106,999000000,0,0,0,1628,68432,7.948335817188312,7.948335817188312e-09,333.8301043219091,3.3383010432190913e-07,106.999,17,2,0,0.35987754795780047,0,0,BENIGN
1776878153.8618777,3,d2:9b:db:15:5b:e9,5a:46:d9:62:e7:8c,unknown,unknown,-1,-1,-1,-1,-1,103,765000000,0,0,0,1337,56210,6.458022851465458,6.458022851465458e-09,271.2369597615492,2.712369597615492e-07,103.765,17,2,0,0.35878576767526044,0,0,BENIGN
1776878153.8895857,3,06:2d:ba:7d:d2:de,5a:46:d9:62:e7:8c,unknown,unknown,-1,-1,-1,-1,-1,100,638000000,0,0,0,1285,54026,585.955312357498,5.85955312357498e-07,24635.65891472855,2.463565891472855e-05,100.638,17,2,0,0.33841435830146877,0,0,BENIGN
1776878153.918514,3,d2:9b:db:15:5b:e9,c2:83:c9:db:0c:46,unknown,unknown,-1,-1,-1,-1,-1,87,294000000,0,0,0,939,39494,7.451564828614043,7.451564828614043e-09,312.96572280178975,3.1296572280178976e-07,87.294,17,2,0,0.3587852327496459,0,0,BENIGN
1776878153.951578,3,06:2d:ba:7d:d2:de,c2:83:c9:db:0c:46,unknown,unknown,-1,-1,-1,-1,-1,84,172000000,0,0,0,887,37310,8.213552361396296,8.213552361396296e-09,344.96919917864443,3.4496919917864444e-07,84.172,17,2,0,0.3587852327496459,0,0,BENIGN
1776878153.9793727,3,06:2d:ba:7d:d2:de,d2:9b:db:15:5b:e9,unknown,unknown,-1,-1,-1,-1,-1,60,986000000,0,0,0,582,24500,7.948335817188283,7.948335817188283e-09,333.8301043219079,3.338301043219079e-07,60.986,17,2,0,0.35987754795780047,0,0,BENIGN
1776878154.009891,2,c2:83:c9:db:0c:46,5a:46:d9:62:e7:8c,unknown,unknown,-1,-1,-1,-1,-1,108,998000000,0,0,0,1652,69440,11.982026959560658,1.1982026959560658e-08,503.24513230154764,5.032451323015477e-07,108.998,17,2,0,0.3489303289473488,0,0,BENIGN
1776878154.0438058,2,d2:9b:db:15:5b:e9,5a:46:d9:62:e7:8c,unknown,unknown,-1,-1,-1,-1,-1,105,815000000,0,0,0,1361,57218,11.482775836245631,1.148277583624563e-08,482.2765851223165,4.822765851223164e-07,105.815,17,2,0,0.3478380345810883,0,0,BENIGN
1776878154.0714808,2,06:2d:ba:7d:d2:de,5a:46:d9:62:e7:8c,unknown,unknown,-1,-1,-1,-1,-1,102,588000000,0,0,0,1358,57092,34.94757863205192,3.494757863205192e-08,1467.7983025461806,1.4677983025461805e-06,102.588,17,2,0,0.3478380345810883,0,0,BENIGN
1776878154.1047897,2,d2:9b:db:15:5b:e9,c2:83:c9:db:0c:46,unknown,unknown,-1,-1,-1,-1,-1,89,496000000,0,0,0,961,40418,10.983524712930603,1.0983524712930603e-08,461.30803794308537,4.613080379430854e-07,89.496,17,2,0,0.34783801373919426,0,0,BENIGN
1776878154.1339238,2,06:2d:ba:7d:d2:de,c2:83:c9:db:0c:46,unknown,unknown,-1,-1,-1,-1,-1,86,105000000,0,0,0,906,38108,8.986520219670494,8.986520219670495e-09,377.43384922616076,3.7743384922616076e-07,86.105,17,2,0,0.34124881009807895,0,0,BENIGN
1776878154.1676772,1,c2:83:c9:db:0c:46,5a:46:d9:62:e7:8c,unknown,unknown,-1,-1,-1,-1,-1,109,6000000,0,0,0,1652,69440,11.976047904191587,1.1976047904191587e-08,502.9940119760467,5.029940119760467e-07,109.006,17,2,0,0.33785745945928997,0,0,BENIGN
1776878154.1971893,1,d2:9b:db:15:5b:e9,5a:46:d9:62:e7:8c,unknown,unknown,-1,-1,-1,-1,-1,105,740000000,0,0,0,1360,57176,11.477045908183687,1.1477045908183687e-08,482.03592814371484,4.820359281437148e-07,105.74,17,2,0,0.3438267631000676,0,0,BENIGN
1776878154.2308817,1,06:2d:ba:7d:d2:de,5a:46:d9:62:e7:8c,unknown,unknown,-1,-1,-1,-1,-1,102,510000000,0,0,0,1356,57008,34.9301397205588,3.49301397205588e-08,1467.0658682634694,1.4670658682634693e-06,102.51,17,2,0,0.3438267422581736,0,0,BENIGN
1776878154.2641597,1,06:2d:ba:7d:d2:de,c2:83:c9:db:0c:46,unknown,unknown,-1,-1,-1,-1,-1,85,906000000,0,0,0,906,38108,8.982035928143691,8.982035928143691e-09,377.245508982035,3.77245508982035e-07,85.906,17,2,0,0.34491905746632817,0,0,BENIGN
1776878154.2964103,1,06:2d:ba:7d:d2:de,d2:9b:db:15:5b:e9,unknown,unknown,-1,-1,-1,-1,-1,62,757000000,0,0,0,604,25424,10.97804391217566,1.097804391217566e-08,461.07784431137776,4.6107784431137774e-07,62.757,17,2,0,0.3438267631000676,0,0,BENIGN
1776878154.3256955,3,c2:83:c9:db:0c:46,5a:46:d9:62:e7:8c,unknown,unknown,-1,-1,-1,-1,-1,109,2000000,0,0,0,1652,69440,11.982026959560658,1.1982026959560658e-08,503.24513230154764,5.032451323015477e-07,109.002,17,2,0,0.34962133281839025,0,0,BENIGN
1776878154.3584087,3,d2:9b:db:15:5b:e9,5a:46:d9:62:e7:8c,unknown,unknown,-1,-1,-1,-1,-1,105,768000000,0,0,0,1360,57176,11.482775836245631,1.148277583624563e-08,482.2765851223165,4.822765851223164e-07,105.768,17,2,0,0.3587852535915399,0,0,BENIGN
1776878154.3855124,3,06:2d:ba:7d:d2:de,5a:46:d9:62:e7:8c,unknown,unknown,-1,-1,-1,-1,-1,102,641000000,0,0,0,1355,56966,620.7054512139238,6.207054512139238e-07,26095.281722400283,2.6095281722400284e-05,102.641,17,2,0,0.33841435830146877,0,0,BENIGN
1776878154.4170928,3,d2:9b:db:15:5b:e9,c2:83:c9:db:0c:46,unknown,unknown,-1,-1,-1,-1,-1,89,297000000,0,0,0,961,40418,10.983524712930603,1.0983524712930603e-08,461.30803794308537,4.613080379430854e-07,89.297,17,2,0,0.3587852327496459,0,0,BENIGN
1776878154.4442463,3,06:2d:ba:7d:d2:de,c2:83:c9:db:0c:46,unknown,unknown,-1,-1,-1,-1,-1,86,175000000,0,0,0,905,38066,8.247422680412381,8.247422680412381e-09,346.39175257732,3.4639175257732e-07,86.175,17,2,0,0.3587852327496459,0,0,BENIGN
1776878154.472248,3,06:2d:ba:7d:d2:de,d2:9b:db:15:5b:e9,unknown,unknown,-1,-1,-1,-1,-1,62,989000000,0,0,0,604,25424,10.983524712930603,1.0983524712930603e-08,461.30803794308537,4.613080379430854e-07,62.989,17,2,0,0.35987754795780047,0,0,BENIGN
1776878154.500028,2,c2:83:c9:db:0c:46,5a:46:d9:62:e7:8c,unknown,unknown,-1,-1,-1,-1,-1,111,12000000,0,0,0,1670,70196,8.937437934458806,8.937437934458806e-09,375.3723932472699,3.753723932472699e-07,111.012,17,2,0,0.34124881009807895,0,0,BENIGN
1776878154.529743,2,d2:9b:db:15:5b:e9,5a:46:d9:62:e7:8c,unknown,unknown,-1,-1,-1,-1,-1,107,829000000,0,0,0,1380,58016,9.433962264150964,9.433962264150963e-09,396.22641509434044,3.962264150943404e-07,107.829,17,2,0,0.3478380345810883,0,0,BENIGN
1776878154.5632353,2,06:2d:ba:7d:d2:de,5a:46:d9:62:e7:8c,unknown,unknown,-1,-1,-1,-1,-1,104,602000000,0,0,0,1438,60452,39.7219463753722,3.97219463753722e-08,1668.3217477656322,1.6683217477656322e-06,104.602,17,2,0,0.3478380345810883,0,0,BENIGN
1776878154.5923102,2,d2:9b:db:15:5b:e9,c2:83:c9:db:0c:46,unknown,unknown,-1,-1,-1,-1,-1,91,510000000,0,0,0,981,41258,9.93048659384305,9.93048659384305e-09,417.08043694140804,4.1708043694140805e-07,91.51,17,2,0,0.34783801373919426,0,0,BENIGN
1776878154.6254733,2,06:2d:ba:7d:d2:de,c2:83:c9:db:0c:46,unknown,unknown,-1,-1,-1,-1,-1,88,119000000,0,0,0,926,38948,9.930486593843119,9.93048659384312e-09,417.080436941411,4.17080436941411e-07,88.119,17,2,0,0.34124881009807895,0,0,BENIGN
1776878154.6778138,1,c2:83:c9:db:0c:46,5a:46:d9:62:e7:8c,unknown,unknown,-1,-1,-1,-1,-1,111,20000000,0,0,0,1670,70196,8.937437934458806,8.937437934458806e-09,375.3723932472699,3.753723932472699e-07,111.02,17,2,0,0.33785745945928997,0,0,BENIGN
1776878154.7275968,1,d2:9b:db:15:5b:e9,5a:46:d9:62:e7:8c,unknown,unknown,-1,-1,-1,-1,-1,107,754000000,0,0,0,1379,57974,9.433962264150896,9.433962264150895e-09,396.22641509433765,3.9622641509433767e-07,107.754,17,2,0,0.3438267631000676,0,0,BENIGN
1776878154.7735643,1,06:2d:ba:7d:d2:de,5a:46:d9:62:e7:8c,unknown,unknown,-1,-1,-1,-1,-1,104,524000000,0,0,0,1436,60368,39.721946375372475,3.972194637537248e-08,1668.321747765644,1.668321747765644e-06,104.524,17,2,0,0.3438267422581736,0,0,BENIGN
1776878154.805155,1,06:2d:ba:7d:d2:de,c2:83:c9:db:0c:46,unknown,unknown,-1,-1,-1,-1,-1,87,920000000,0,0,0,926,38948,9.930486593843119,9.93048659384312e-09,417.080436941411,4.17080436941411e-07,87.92,17,2,0,0.34491905746632817,0,0,BENIGN
1776878154.8323255,1,06:2d:ba:7d:d2:de,d2:9b:db:15:5b:e9,unknown,unknown,-1,-1,-1,-1,-1,64,771000000,0,0,0,624,26264,9.930486593843083,9.930486593843083e-09,417.0804369414095,4.1708043694140954e-07,64.771,17,2,0,0.3438267631000676,0,0,BENIGN
1776878154.8609562,3,c2:83:c9:db:0c:46,5a:46:d9:62:e7:8c,unknown,unknown,-1,-1,-1,-1,-1,111,17000000,0,0,0,1670,70196,8.933002481389575,8.933002481389575e-09,375.1861042183622,3.751861042183622e-07,111.017,17,2,0,0.34962133281839025,0,0,BENIGN
1776878154.890406,3,d2:9b:db:15:5b:e9,5a:46:d9:62:e7:8c,unknown,unknown,-1,-1,-1,-1,-1,107,783000000,0,0,0,1379,57974,9.42928039702233,9.42928039702233e-09,396.02977667493786,3.960297766749379e-07,107.783,17,2,0,0.3587852535915399,0,0,BENIGN
1776878154.9193313,3,06:2d:ba:7d:d2:de,5a:46:d9:62:e7:8c,unknown,unknown,-1,-1,-1,-1,-1,104,656000000,0,0,0,1435,60326,653.7585421412278,6.537585421412279e-07,27483.371298405375,2.7483371298405373e-05,104.656,17,2,0,0.33419366493544167,0,0,BENIGN
1776878154.9487078,3,d2:9b:db:15:5b:e9,c2:83:c9:db:0c:46,unknown,unknown,-1,-1,-1,-1,-1,91,312000000,0,0,0,981,41258,9.925558312655085,9.925558312655085e-09,416.87344913151355,4.1687344913151353e-07,91.312,17,2,0,0.3587852327496459,0,0,BENIGN
1776878154.9776216,3,06:2d:ba:7d:d2:de,c2:83:c9:db:0c:46,unknown,unknown,-1,-1,-1,-1,-1,88,190000000,0,0,0,925,38906,9.027492819039812,9.027492819039812e-09,379.1546983996721,3.791546983996721e-07,88.19,17,2,0,0.3587852327496459,0,0,BENIGN
1776878155.0111217,3,06:2d:ba:7d:d2:de,d2:9b:db:15:5b:e9,unknown,unknown,-1,-1,-1,-1,-1,65,4000000,0,0,0,624,26264,9.925558312655049,9.925558312655048e-09,416.8734491315121,4.168734491315121e-07,65.004,17,2,0,0.34962133281839025,0,0,BENIGN
1776878155.0401683,2,c2:83:c9:db:0c:46,5a:46:d9:62:e7:8c,unknown,unknown,-1,-1,-1,-1,-1,113,27000000,0,0,0,1685,70826,7.444168734491313,7.4441687344913135e-09,312.65508684863516,3.1265508684863517e-07,113.027,17,2,0,0.34124881009807895,0,0,BENIGN
1776878155.071151,2,d2:9b:db:15:5b:e9,5a:46:d9:62:e7:8c,unknown,unknown,-1,-1,-1,-1,-1,109,844000000,0,0,0,1397,58730,8.43672456575682,8.436724565756822e-09,354.3424317617865,3.543424317617865e-07,109.844,17,2,0,0.3478380345810883,0,0,BENIGN
1776878155.1030455,2,06:2d:ba:7d:d2:de,5a:46:d9:62:e7:8c,unknown,unknown,-1,-1,-1,-1,-1,106,617000000,0,0,0,1501,63098,31.265508684863516,3.126550868486352e-08,1313.1513647642676,1.3131513647642676e-06,106.617,17,2,0,0.3478380345810883,0,0,BENIGN
1776878155.1452174,2,d2:9b:db:15:5b:e9,c2:83:c9:db:0c:46,unknown,unknown,-1,-1,-1,-1,-1,93,525000000,0,0,0,996,41888,7.444168734491313,7.4441687344913135e-09,312.65508684863516,3.1265508684863517e-07,93.525,17,2,0,0.34783801373919426,0,0,BENIGN
1776878155.1811638,2,06:2d:ba:7d:d2:de,c2:83:c9:db:0c:46,unknown,unknown,-1,-1,-1,-1,-1,90,134000000,0,0,0,942,39620,7.940446650124067,7.940446650124067e-09,333.4987593052108,3.334987593052108e-07,90.134,17,2,0,0.34124881009807895,0,0,BENIGN
1776878155.225764,1,c2:83:c9:db:0c:46,5a:46:d9:62:e7:8c,unknown,unknown,-1,-1,-1,-1,-1,113,36000000,0,0,0,1685,70826,7.440476190476171,7.440476190476171e-09,312.49999999999915,3.124999999999991e-07,113.036,17,2,0,0.33785745945928997,0,0,BENIGN
1776878155.2640743,1,d2:9b:db:15:5b:e9,5a:46:d9:62:e7:8c,unknown,unknown,-1,-1,-1,-1,-1,109,770000000,0,0,0,1396,58688,8.43253968253972,8.432539682539718e-09,354.1666666666682,3.541666666666682e-07,109.77,17,2,0,0.3438267631000676,0,0,BENIGN
